"";"sensor_id";"lat";"lon"
"1";"817";51,052;6,955
"2";"1062";50,933;6,961
"3";"1164";50,929;6,926
"4";"1168";50,928;6,943
"5";"1194";51,162;7,078
"6";"1743";50,885;6,891
"7";"1837";50,796;6,771
"8";"2177";50,993;6,798
"9";"2434";51,022;6,764
"10";"2458";50,92;6,936
"11";"2502";50,918;6,922
"12";"2646";50,958;6,771
"13";"2776";50,901;7,035
"14";"2800";50,897;6,9
"15";"2802";51,155;6,938
"16";"2844";50,825;7,123
"17";"2860";50,923;6,703
"18";"3058";50,992;6,808
"19";"3081";51,046;7,009
"20";"3155";50,891;7,082
"21";"3278";50,94;6,888
"22";"3387";50,836;6,88
"23";"3403";50,93;6,924
"24";"3581";50,998;7,139
"25";"3585";50,931;6,956
"26";"3595";50,708;7,084
"27";"3601";50,95;6,92
"28";"3603";50,975;6,937
"29";"3613";50,936;6,855
"30";"3663";51,042;7,065
"31";"3669";51,038;7,005
"32";"3677";50,934;6,958
"33";"3685";50,965;6,937
"34";"3698";50,918;7,092
"35";"3797";51,001;6,851
"36";"3873";50,873;6,691
"37";"3973";50,994;7,124
"38";"4007";50,797;7,131
"39";"4049";50,894;6,888
"40";"4100";50,812;7,17
"41";"4106";50,817;7,156
"42";"4108";51,039;7,011
"43";"4110";51,065;7,039
"44";"4112";51,042;7,055
"45";"4114";51,045;7,058
"46";"4116";50,885;7,062
"47";"4120";51,044;7,075
"48";"4122";51,062;6,92
"49";"4128";51,064;6,956
"50";"4130";51,058;6,925
"51";"4132";51,037;7,007
"52";"4134";51,093;7,057
"53";"4138";51,033;6,995
"54";"4140";51,059;6,921
"55";"4142";51,052;6,957
"56";"4144";51,051;6,983
"57";"4148";51,032;7,081
"58";"4150";51,036;7,068
"59";"4154";51,041;6,997
"60";"4156";51,064;7,019
"61";"4160";51,082;7,021
"62";"4164";51,063;7,036
"63";"4166";51,103;7,15
"64";"4170";51,043;7,008
"65";"4202";51,039;7,006
"66";"4226";51,045;7,08
"67";"4290";50,907;7,151
"68";"4323";51,018;6,994
"69";"4373";51,099;6,814
"70";"4403";50,986;6,783
"71";"4494";50,834;6,901
"72";"4498";50,95;6,917
"73";"4682";51,111;6,961
"74";"4762";50,739;7,123
"75";"4825";50,934;6,777
"76";"4833";51,064;7,029
"77";"4849";50,949;6,831
"78";"4881";51,069;7,016
"79";"4967";50,93;6,939
"80";"4969";50,984;6,995
"81";"4975";51,032;7,011
"82";"5008";51,058;6,921
"83";"5042";50,927;6,857
"84";"5129";50,945;6,954
"85";"5169";50,991;6,708
"86";"5173";50,933;6,934
"87";"5175";50,933;6,934
"88";"5233";50,996;7,101
"89";"5245";50,727;7,079
"90";"5271";50,737;7,084
"91";"5273";50,957;7,011
"92";"5317";50,86;6,749
"93";"5333";50,955;7,116
"94";"5337";50,955;6,93
"95";"5357";51,015;7,171
"96";"5403";51,054;6,948
"97";"5465";50,728;7,107
"98";"5507";51,046;6,771
"99";"5630";50,99;7,123
"100";"5644";50,957;7,011
"101";"5656";50,833;6,898
"102";"5724";50,891;6,908
"103";"5774";51,12;6,771
"104";"5803";50,966;7,002
"105";"5845";50,778;7,094
"106";"5892";51,169;6,987
"107";"5898";50,956;6,963
"108";"5959";50,955;7,002
"109";"5987";51;6,98
"110";"6019";51,122;6,839
"111";"6069";50,978;7,101
"112";"6245";50,958;7,012
"113";"6300";51,01;6,898
"114";"6324";50,948;6,956
"115";"6406";51,022;6,818
"116";"6420";50,959;7,012
"117";"6543";51,026;6,753
"118";"6653";50,943;7,034
"119";"6659";50,908;6,916
"120";"6755";51,149;7,013
"121";"6975";50,972;7,098
"122";"7287";50,732;7,069
"123";"7322";50,938;7,064
"124";"7340";50,944;6,932
"125";"7941";50,757;7,15
"126";"7951";51,019;7,073
"127";"8009";51,16;6,938
"128";"8056";50,819;7,161
"129";"8121";51,051;6,941
"130";"8153";51,062;6,991
"131";"8219";51,109;7,021
"132";"8230";50,908;6,975
"133";"8262";50,738;6,836
"134";"8323";50,801;6,772
"135";"8351";50,955;7,136
"136";"8470";50,897;6,967
"137";"8514";51,024;7
"138";"8544";51,053;6,993
"139";"8877";50,81;7,118
"140";"9092";50,955;6,764
"141";"9117";50,993;7,127
"142";"9128";50,907;6,786
"143";"9136";50,72;7,097
"144";"9140";50,822;7,126
"145";"9146";50,968;6,842
"146";"9158";50,788;7,044
"147";"9210";50,722;7,099
"148";"9216";50,986;7,141
"149";"9354";51,03;6,981
"150";"9418";50,803;7,132
"151";"9516";50,924;6,959
"152";"9530";50,805;7,126
"153";"9712";50,925;6,87
"154";"9981";51,112;7,029
"155";"9983";50,933;6,78
"156";"10094";50,83;7,103
"157";"10128";50,72;7,044
"158";"10132";50,925;7,08
"159";"10140";50,983;7,038
"160";"10170";50,922;6,988
"161";"10181";50,739;7,091
"162";"10183";50,894;6,964
"163";"10661";51,034;7,006
"164";"10691";50,95;6,989
"165";"10693";50,943;6,925
"166";"10695";50,956;6,928
"167";"10801";50,851;7,102
"168";"10876";50,965;6,999
"169";"10989";50,933;6,92
"170";"11012";50,925;6,959
"171";"11100";50,723;7,079
"172";"11199";51,093;6,833
"173";"11279";50,928;6,96
"174";"11287";50,996;7,045
"175";"11292";51,028;6,952
"176";"11408";50,9;6,966
"177";"11431";50,939;6,781
"178";"11642";50,93;6,918
"179";"11669";50,905;6,958
"180";"11683";50,867;6,745
"181";"11707";51,041;6,98
"182";"11709";51,035;6,972
"183";"11711";51,034;6,984
"184";"11713";51,039;6,998
"185";"11719";51,05;6,952
"186";"11725";51,056;7,064
"187";"11837";51,019;6,765
"188";"11988";50,965;7,095
"189";"12066";51,005;7,109
"190";"12090";50,916;6,912
"191";"12161";50,932;6,976
"192";"12167";51,182;6,869
"193";"12282";51,168;6,933
"194";"12306";51,146;7,007
"195";"12316";50,866;6,744
"196";"12439";50,909;6,96
"197";"12445";50,984;7,022
"198";"12515";50,933;6,971
"199";"12812";50,932;6,934
"200";"12848";50,928;7,172
"201";"12865";50,883;7,09
"202";"13384";50,932;6,935
"203";"13404";51,192;7,025
"204";"13453";51,18;6,938
"205";"13455";50,94;6,941
"206";"13724";50,914;6,757
"207";"14112";50,972;7,009
"208";"14181";50,936;6,764
"209";"14235";50,719;7,073
"210";"14712";50,795;7,114
"211";"14732";50,961;6,83
"212";"14754";50,905;6,951
"213";"14878";51,026;7,036
"214";"14883";50,761;7,001
"215";"14935";50,938;6,977
"216";"14945";50,915;6,9
"217";"14980";50,929;6,953
"218";"15051";51,117;6,93
"219";"15256";50,721;6,912
"220";"15291";50,953;6,905
"221";"15635";50,818;6,971
"222";"15681";50,966;6,977
"223";"15764";50,745;7,086
"224";"15799";51,197;7,011
